sc_point_gid,class,capacity,capital_adder_per_mw,cf
108344,10,0.0,0,0.0
108345,10,0.0,0,0.0
108346,10,0.0,0,0.0
108347,10,0.0,0,0.0
108348,10,0.0,0,0.0
108349,10,0.0,0,0.0
108350,10,0.0,0,0.0
108360,10,0.0,0,0.0
108361,10,0.0,0,0.0
108362,10,0.0,0,0.0
108363,10,0.0,0,0.0
108364,10,0.0,0,0.0
108912,10,0.11,0,0.2453
108913,10,1.72,0,0.6567
108914,10,4.59,0,0.1884
108915,10,15.07,0,0.6565
108916,10,7.47,0,0.4864
108917,8,15.89,0,0.9449
108918,9,3.28,0,0.9448
108919,9,0.0,0,0.9445
108920,10,0.0,0,0.0
108921,10,0.0,0,0.0
108922,10,0.0,0,0.0
108923,10,0.0,0,0.0
108924,10,1.54,0,0.1278
108925,10,0.69,0,0.1579
108926,10,0.0,0,0.0
108928,10,0.0,0,0.0
108929,10,0.0,0,0.0
108930,10,0.0,0,0.0
108931,10,0.0,0,0.0
108932,10,0.0,0,0.0
108933,10,0.0,0,0.0
108934,7,0.17,0,0.945
108935,8,0.65,0,0.9449
108937,10,0.27,0,0.5009
108938,6,0.41,0,0.945
108939,7,2.12,0,0.945
108940,10,0.04,0,0.1642
108941,9,10.55,0,0.7596
108942,8,12.55,0,0.9198
108943,10,1.4,0,0.4467
108944,10,0.6,0,0.1179
108945,10,0.0,0,0.0
108946,10,0.0,0,0.0
108947,10,0.0,0,0.0
108948,10,0.0,0,0.0
108949,10,0.0,0,0.0
108950,10,0.12,0,0.0609
108951,10,0.0,0,0.0
108952,8,1.26,0,0.9438
108953,10,20.27,0,0.7601
108954,10,4.51,0,0.6058
108955,10,0.0,0,0.0
108956,10,0.07,0,0.4767
108957,10,0.0,0,0.0
108958,10,0.0,0,0.0
108960,10,0.05,0,0.4452
108970,10,0.45,0,0.1972
108971,10,0.21,0,0.8569
108972,10,0.0,0,0.0
108973,10,0.7,0,0.4293
108974,10,1.06,0,0.6209
108976,10,0.23,0,0.1165
108977,10,2.93,0,0.2199
108978,10,1.78,0,0.1438
108979,10,0.0,0,0.0
108980,10,7.7,0,0.3621
108981,10,5.85,0,0.2756
108982,10,2.2,0,0.2688
108983,10,17.43,0,0.5849
108984,10,3.65,0,0.2765
108985,8,47.36,0,0.8687
108986,8,23.47,0,0.9449
108987,8,37.37,0,0.9449
108988,10,23.99,0,0.7043
108989,10,0.12,0,0.0057
108990,10,0.0,0,0.0
108991,10,0.0,0,0.0
108992,10,2.48,0,0.1471
108993,10,8.99,0,0.6857
108994,10,0.0,0,0.0
108995,10,0.0,0,0.0
109021,10,0.0,0,0.0
109022,10,0.0,0,0.0
109023,10,0.0,0,0.0
109024,10,0.0,0,0.0
109027,10,0.0,0,0.0
109028,10,0.0,0,0.0
109029,10,0.0,0,0.0
109030,10,0.0,0,0.0
109031,10,0.0,0,0.0
109032,10,0.0,0,0.0
109033,10,0.0,0,0.0
109034,10,0.0,0,0.0
109035,10,0.0,0,0.0
109036,10,0.0,0,0.0
109043,10,0.0,0,0.0
109044,10,0.0,0,0.0
109045,10,0.0,0,0.0
109046,10,0.0,0,0.0
109047,10,1.76,0,0.3244
109048,10,0.0,0,0.0
109595,10,0.0,0,0.0
109597,8,2.95,0,0.9373
109598,10,2.01,0,0.1798
109599,10,5.28,0,0.4904
109600,10,12.05,0,0.6188
109601,10,19.24,0,0.7457
109602,8,6.13,0,0.9272
109604,10,0.0,0,0.0
109605,10,0.0,0,0.0
109606,10,0.0,0,0.0
109607,10,0.0,0,0.0
109608,10,0.0,0,0.0
109609,10,0.0,0,0.0
109611,10,0.0,0,0.0
109612,10,0.0,0,0.0
109613,10,0.0,0,0.0
109614,10,0.0,0,0.0
109615,10,0.0,0,0.0
109616,10,0.0,0,0.0
109617,10,0.0,0,0.0
109618,8,0.08,0,0.9449
109619,8,4.02,0,0.9336
109620,7,3.25,0,0.945
109621,10,0.09,0,0.555
109622,7,0.37,0,0.942
109623,7,0.95,0,0.945
109624,10,0.09,0,0.3093
109625,8,8.69,0,0.6839
109626,7,13.81,0,0.9074
109627,10,1.86,0,0.3713
109628,10,5.3,0,0.5446
109629,10,0.55,0,0.1741
109630,10,0.0,0,0.0
109631,10,0.0,0,0.0
109634,10,0.0,0,0.0
109635,10,0.0,0,0.0
109636,9,1.21,0,0.8627
109637,9,20.08,0,0.8369
109638,10,0.04,0,0.0808
109639,9,1.24,0,0.8988
109640,9,0.79,0,0.9416
109642,10,0.0,0,0.0
109643,9,0.04,0,0.9448
109645,10,0.0,0,0.0
109647,10,12.85,0,0.8991
109648,9,2.96,0,0.9438
109654,10,0.01,0,0.129
109655,10,0.02,0,0.0713
109657,10,0.02,0,0.0167
109658,10,0.0,0,0.0
109660,10,0.05,0,0.0157
109661,10,20.81,0,0.6004
109662,10,5.76,0,0.1917
109663,10,0.0,0,0.0
109664,10,22.99,0,0.6031
109665,10,5.43,0,0.5166
109666,10,0.52,0,0.0903
109667,10,15.99,0,0.4944
109668,8,32.92,0,0.8108
109669,8,49.28,0,0.9139
109670,9,20.54,0,0.8485
109671,9,20.82,0,0.9113
109672,10,11.24,0,0.3993
109673,10,0.0,0,0.0
109674,10,0.0,0,0.0
109675,10,1.52,0,0.0701
109676,10,3.26,0,0.2618
109677,10,0.78,0,0.4207
109678,10,0.0,0,0.0
109679,10,0.0,0,0.0
109680,10,0.0,0,0.0
109706,10,0.0,0,0.0
109707,10,0.0,0,0.0
109708,10,0.0,0,0.0
109709,10,0.0,0,0.0
109711,10,0.0,0,0.0
109713,10,0.0,0,0.0
109714,10,0.0,0,0.0
109715,10,0.0,0,0.0
109716,10,0.0,0,0.0
109717,10,0.0,0,0.0
109718,10,0.0,0,0.0
109721,10,0.0,0,0.0
109722,10,0.0,0,0.0
109727,10,0.0,0,0.0
109728,10,0.0,0,0.0
109729,10,0.0,0,0.0
109730,10,2.03,0,0.1356
109731,10,1.89,0,0.1068
109732,10,0.0,0,0.0
110279,10,0.0,0,0.0
110282,10,3.19,0,0.3739
110283,10,3.07,0,0.1403
110284,10,19.28,0,0.7169
110285,10,8.74,0,0.27
110286,10,17.06,0,0.5081
110287,10,0.35,0,0.4659
110288,10,1.6,0,0.4559
110289,10,0.0,0,0.0005
110290,10,0.0,0,0.0
110291,10,0.0,0,0.0
110292,10,0.0,0,0.0
110293,10,0.0,0,0.0
110294,10,0.0,0,0.0
110295,10,0.0,0,0.0
110296,10,0.0,0,0.0
110297,10,0.0,0,0.0
110303,8,0.57,0,0.9449
110304,6,3.18,0,0.945
110305,8,2.51,0,0.9372
110306,8,1.79,0,0.8895
110307,9,1.08,0,0.7507
110308,7,0.01,0,0.945
110309,10,1.7,0,0.474
110310,10,1.59,0,0.2087
110311,10,3.63,0,0.3796
110312,10,2.14,0,0.4265
110313,10,0.5,0,0.4987
110314,10,0.0,0,0.0
110315,10,0.0,0,0.0
110316,10,0.0,0,0.0
110317,10,0.0,0,0.0
110318,10,0.0,0,0.0
110319,10,0.0,0,0.0
110320,10,11.72,0,0.6509
110321,10,1.88,0,0.4448
110322,10,0.0,0,0.0
110323,10,0.05,0,0.1378
110324,8,0.0,0,0.9449
110325,10,0.01,0,0.3117
110326,10,0.16,0,0.3757
110327,9,0.02,0,0.866
110328,10,0.0,0,0.1366
110329,10,0.0,0,0.0
110330,10,0.01,0,0.0821
110331,10,3.13,0,0.7061
110332,10,0.53,0,0.1612
110336,10,1.12,0,0.9444
110337,9,0.32,0,0.9444
110338,9,0.05,0,0.9444
110339,10,0.01,0,0.9443
110340,10,0.0,0,0.0
110341,10,0.0,0,0.0
110342,10,0.0,0,0.0
110343,10,0.0,0,0.0
110344,10,1.46,0,0.1352
110345,10,7.06,0,0.2268
110346,10,0.0,0,0.0
110347,10,0.0,0,0.0
110348,10,8.25,0,0.2594
110349,10,1.28,0,0.4505
110350,10,0.0,0,0.0
110351,10,10.41,0,0.2049
110352,8,65.47,0,0.945
110353,8,36.49,0,0.9449
110354,8,27.42,0,0.8945
110355,10,11.64,0,0.7082
110356,10,9.36,0,0.2748
110357,10,0.0,0,0.0
110358,10,0.0,0,0.0
110359,10,2.29,0,0.0994
110360,10,0.0,0,0.0
110361,10,0.0,0,0.0
110362,10,1.03,0,0.1327
110363,10,0.82,0,0.0567
110364,10,0.0,0,0.0
110387,10,0.0,0,0.0
110388,10,0.0,0,0.0
110389,10,0.0,0,0.0
110390,10,0.0,0,0.0
110391,10,0.0,0,0.0
110392,10,0.0,0,0.0
110393,10,0.0,0,0.0
110396,10,0.0,0,0.0
110397,10,0.0,0,0.0
110398,10,0.0,0,0.0
110399,10,0.0,0,0.0
110400,10,0.0,0,0.0
110401,10,0.0,0,0.0
110402,10,0.0,0,0.0
110411,10,0.0,0,0.0
110412,10,0.0,0,0.0
110413,10,0.0,0,0.0
110414,10,0.0,0,0.0
110415,10,0.0,0,0.0
110416,10,0.0,0,0.0
110963,10,0.0,0,0.0
110964,10,0.54,0,0.1261
110966,10,4.74,0,0.6894
110967,10,14.63,0,0.5524
110968,8,47.49,0,0.9449
110969,10,26.25,0,0.5659
110970,10,11.74,0,0.3706
110971,10,12.27,0,0.7462
110972,9,4.43,0,0.9445
110973,10,2.77,0,0.279
110974,10,0.0,0,0.0
110975,10,0.0,0,0.0
110976,10,0.0,0,0.0
110977,10,0.0,0,0.0
110978,10,0.0,0,0.0
110979,10,0.0,0,0.0
110980,10,0.0,0,0.0
110981,10,0.0,0,0.0
110982,10,0.0,0,0.0
110983,10,0.0,0,0.0
110987,8,0.21,0,0.9281
110988,10,1.77,0,0.5841
110989,8,1.95,0,0.9449
110990,8,0.71,0,0.9329
110991,9,0.87,0,0.6582
110992,10,0.0,0,0.0294
110993,7,3.24,0,0.8222
110994,10,0.14,0,0.0846
110995,10,0.84,0,0.212
110996,10,3.07,0,0.5053
110997,8,9.74,0,0.9448
110998,10,0.0,0,0.0
110999,10,0.0,0,0.0
111000,10,0.0,0,0.0
111001,10,3.9,0,0.2769
111002,10,17.96,0,0.7277
111003,10,6.96,0,0.4873
111004,10,1.59,0,0.1171
111005,10,0.48,0,0.1114
111006,10,2.32,0,0.6524
111007,10,0.06,0,0.1359
111008,10,0.0,0,0.0
111009,10,0.23,0,0.5322
111010,9,0.04,0,0.9447
111011,10,0.0,0,0.0
111012,10,0.0,0,0.0
111013,9,0.59,0,0.8389
111014,10,0.0,0,0.0
111015,10,0.0,0,0.0
111016,10,0.14,0,0.0285
111017,10,0.0,0,0.0
111018,10,0.0,0,0.0
111019,10,0.03,0,0.0188
111020,10,3.56,0,0.5709
111021,10,0.01,0,0.0482
111024,10,0.07,0,0.1612
111025,10,0.01,0,0.0033
111027,10,1.2,0,0.409
111028,10,0.16,0,0.008
111029,10,0.0,0,0.0
111030,10,0.0,0,0.0
111031,10,0.0,0,0.0
111032,10,7.47,0,0.6997
111033,10,0.0,0,0.0
111034,10,0.0,0,0.0
111035,10,9.72,0,0.3136
111036,9,33.45,0,0.8413
111037,8,33.49,0,0.9449
111038,8,40.4,0,0.945
111039,8,23.07,0,0.9449
111040,9,24.49,0,0.7717
111041,10,0.0,0,0.0
111042,10,0.0,0,0.0
111043,10,0.0,0,0.0
111044,10,0.0,0,0.0
111045,10,0.17,0,0.0488
111046,10,1.89,0,0.2093
111047,10,0.0,0,0.0
111048,10,0.0,0,0.0
111049,10,0.0,0,0.0
111071,10,0.0,0,0.0
111072,10,0.0,0,0.0
111073,10,0.0,0,0.0
111074,10,0.0,0,0.0
111079,10,0.0,0,0.0
111080,10,0.0,0,0.0
111081,10,0.0,0,0.0
111082,10,0.0,0,0.0
111083,10,0.0,0,0.0
111084,10,0.0,0,0.0
111085,10,0.0,0,0.0
111086,10,0.0,0,0.0
111087,10,0.0,0,0.0
111090,10,0.0,0,0.0
111096,10,0.0,0,0.0
111097,10,0.0,0,0.0
111647,10,3.49,0,0.338
111648,10,0.98,0,0.1443
111649,10,4.02,0,0.6719
111650,9,7.39,0,0.9448
111651,8,22.66,0,0.9448
111652,10,4.98,0,0.3745
111653,10,1.91,0,0.1808
111654,10,13.09,0,0.4758
111655,10,24.15,0,0.6206
111656,10,2.17,0,0.2415
111657,10,4.5,0,0.5843
111658,10,0.0,0,0.0
111659,10,0.0,0,0.0
111660,10,0.0,0,0.0
111661,10,0.0,0,0.0
111662,10,0.0,0,0.0
111663,10,0.0,0,0.0
111664,10,0.0,0,0.0
111665,10,0.0,0,0.0
111666,10,0.0,0,0.0
111667,10,0.0,0,0.0
111672,8,1.94,0,0.826
111673,7,5.15,0,0.945
111674,7,3.41,0,0.945
111675,7,3.82,0,0.945
111676,7,0.0,0,0.945
111677,8,0.25,0,0.7961
111678,10,3.1,0,0.6645
111679,10,2.95,0,0.3345
111680,10,4.59,0,0.3469
111681,10,5.94,0,0.5894
111682,10,0.0,0,0.0
111683,10,0.0,0,0.0
111684,10,0.0,0,0.0
111685,10,5.91,0,0.2841
111686,10,22.45,0,0.6811
111687,10,8.67,0,0.24
111688,10,1.39,0,0.1354
111689,10,0.0,0,0.0
111690,10,0.15,0,0.7614
111691,10,0.0,0,0.0
111692,10,0.0,0,0.0
111693,10,0.04,0,0.7099
111694,9,0.58,0,0.8105
111695,10,1.27,0,0.6918
111696,9,1.01,0,0.9244
111697,10,0.03,0,0.1335
111698,10,0.0,0,0.0
111699,10,2.83,0,0.4707
111700,10,0.0,0,0.0
111701,10,0.0,0,0.0
111703,10,3.31,0,0.4475
111704,10,0.33,0,0.1052
111708,10,0.01,0,0.9443
111709,10,1.0,0,0.4769
111711,10,0.0,0,0.0
111712,10,0.0,0,0.0
111713,10,0.0,0,0.0
111714,10,0.0,0,0.0
111715,10,0.0,0,0.0
111716,10,0.11,0,0.109
111717,10,0.0,0,0.0
111718,10,0.0,0,0.0
111719,8,1.95,0,0.9365
111720,10,8.8,0,0.505
111721,9,29.51,0,0.8473
111722,8,23.52,0,0.9449
111723,8,43.91,0,0.9449
111724,8,26.68,0,0.9038
111725,10,6.42,0,0.3392
111726,10,0.0,0,0.0
111727,10,0.0,0,0.0
111728,10,0.0,0,0.0
111729,10,4.36,0,0.5672
111730,9,2.13,0,0.9124
111731,10,0.0,0,0.0
111732,10,0.0,0,0.0
111733,10,0.0,0,0.0
111754,10,0.0,0,0.0
111755,10,0.0,0,0.0
111756,10,0.0,0,0.0
111757,10,0.0,0,0.0
111758,10,0.0,0,0.0
111759,10,0.0,0,0.0
111760,10,0.0,0,0.0
111763,10,0.0,0,0.0
111764,10,0.01,0,0.0047
111765,10,0.0,0,0.0
111766,10,0.0,0,0.0
111767,10,0.0,0,0.0
111768,10,0.0,0,0.0
111769,10,0.0,0,0.0
111770,10,0.0,0,0.0
111771,10,0.0,0,0.0
112331,10,1.16,0,0.1052
112332,10,3.34,0,0.3809
112333,10,1.53,0,0.212
112334,9,9.15,0,0.9448
112335,8,30.59,0,0.9449
112336,10,13.21,0,0.3265
112337,10,1.52,0,0.1087
112338,10,0.84,0,0.0661
112339,10,2.07,0,0.1318
112340,10,3.07,0,0.1895
112341,10,3.39,0,0.457
112342,10,0.0,0,0.0
112343,10,0.0,0,0.0
112344,10,0.0,0,0.0
112345,10,0.0,0,0.0
112346,10,0.0,0,0.0
112350,10,0.0,0,0.0
112356,8,3.32,0,0.9449
112357,8,7.16,0,0.9449
112358,8,1.74,0,0.8552
112359,8,2.1,0,0.8592
112361,10,0.18,0,0.4202
112362,10,2.8,0,0.5059
112363,10,1.83,0,0.2117
112364,10,0.0,0,0.0
112365,10,0.0,0,0.0
112366,10,0.0,0,0.0
112367,10,0.0,0,0.0
112368,10,1.59,0,0.0717
112369,10,14.71,0,0.5322
112370,10,27.59,0,0.6322
112371,10,0.0,0,0.0
112372,10,4.84,0,0.4853
112373,10,0.0,0,0.0
112377,10,0.0,0,0.0
112378,10,0.14,0,0.6848
112379,9,1.89,0,0.8699
112380,8,4.17,0,0.9448
112382,10,0.51,0,0.7964
112383,10,1.06,0,0.7342
112384,10,1.79,0,0.6571
112387,10,4.27,0,0.7864
112388,9,0.46,0,0.9444
112389,10,0.34,0,0.9443
112391,10,0.01,0,0.9444
112392,10,0.45,0,0.9443
112393,10,1.54,0,0.9443
112395,10,0.0,0,0.0
112396,10,0.0,0,0.0
112397,10,0.0,0,0.0
112398,10,0.0,0,0.0
112399,10,0.0,0,0.0
112400,10,0.0,0,0.0
112401,10,0.0,0,0.0
112402,10,0.17,0,0.2666
112403,10,7.39,0,0.5115
112404,10,4.21,0,0.1981
112405,8,42.29,0,0.8727
112406,8,46.47,0,0.945
112407,8,47.95,0,0.945
112408,9,25.81,0,0.7561
112409,10,0.37,0,0.024
112410,10,0.0,0,0.0
112411,10,0.0,0,0.0
112412,10,0.59,0,0.0341
112413,10,3.24,0,0.2732
112416,10,0.0,0,0.0
112437,10,0.0,0,0.0
112438,10,0.0,0,0.0
112439,10,0.0,0,0.0
112440,10,0.0,0,0.0
112441,10,0.0,0,0.0
112442,10,0.0,0,0.0
112443,10,0.0,0,0.0
112444,10,0.0,0,0.0
112445,10,0.22,0,0.1082
112446,9,0.02,0,0.9446
112447,9,0.07,0,0.776
112448,10,0.71,0,0.5064
112449,10,0.32,0,0.1245
112450,10,0.0,0,0.0
112451,10,0.0,0,0.0
112452,10,0.0,0,0.0
112453,10,0.0,0,0.0
112455,10,0.0,0,0.0
113015,10,0.0,0,0.0
113016,10,3.77,0,0.2662
113017,10,0.37,0,0.0534
113018,10,2.0,0,0.6331
113019,9,10.61,0,0.8076
113020,10,6.93,0,0.2245
113021,10,5.75,0,0.3181
113022,10,1.9,0,0.1499
113023,10,9.29,0,0.479
113024,10,17.58,0,0.7434
113025,10,2.76,0,0.5679
113026,10,0.0,0,0.0
113027,10,0.0,0,0.0
113028,10,0.0,0,0.0
113029,10,0.0,0,0.0
113030,10,0.0,0,0.0
113033,10,0.0,0,0.0
113034,10,0.0,0,0.0
113035,10,0.0,0,0.0
113040,9,4.48,0,0.7422
113041,8,6.98,0,0.9449
113042,10,0.43,0,0.3534
113043,7,0.77,0,0.945
113044,8,0.51,0,0.9218
113045,10,0.66,0,0.6362
113046,10,3.16,0,0.6267
113047,10,1.3,0,0.511
113048,10,7.76,0,0.6829
113049,10,8.03,0,0.5632
113050,10,0.0,0,0.0
113051,10,2.03,0,0.2524
113052,10,20.18,0,0.7191
113053,8,24.1,0,0.9448
113054,10,21.85,0,0.7235
113055,10,0.0,0,0.0
113056,10,7.28,0,0.5017
113057,10,0.09,0,0.4896
113058,9,0.04,0,0.9447
113059,8,0.3,0,0.9449
113061,10,0.0,0,0.0
113062,9,7.83,0,0.8681
113063,8,0.38,0,0.9449
113065,10,0.0,0,0.0
113066,10,4.17,0,0.8315
113067,9,0.01,0,0.9447
113068,10,0.13,0,0.1844
113069,10,0.0,0,0.0
113070,10,3.42,0,0.9444
113071,10,1.87,0,0.5494
113072,10,0.0,0,0.0
113075,10,7.13,0,0.9444
113076,10,1.28,0,0.3058
113077,10,2.2,0,0.4619
113079,10,0.0,0,0.0
113080,10,0.0,0,0.0
113081,10,0.0,0,0.0
113082,10,0.0,0,0.0
113083,10,0.0,0,0.0
113084,10,0.0,0,0.0
113085,10,2.3,0,0.2557
113086,10,4.57,0,0.4916
113087,10,2.24,0,0.1551
113088,10,6.6,0,0.3096
113089,8,38.88,0,0.9449
113090,7,53.06,0,0.945
113091,8,35.28,0,0.9299
113092,10,4.68,0,0.2553
113093,10,0.0,0,0.0
113094,10,0.0,0,0.0
113095,10,7.46,0,0.3373
113096,10,14.28,0,0.5762
113097,10,0.0,0,0.0
113123,10,0.0,0,0.0
113124,10,0.0,0,0.0
113125,10,0.0,0,0.0
113126,10,0.0,0,0.0
113127,10,0.0,0,0.0
113128,10,0.0,0,0.0
113129,10,5.22,0,0.3941
113130,10,1.06,0,0.1177
113131,10,0.0,0,0.0
113132,10,0.0,0,0.0
113133,10,0.0,0,0.0
113134,10,0.0,0,0.0
113135,10,0.0,0,0.0
113136,10,0.0,0,0.0
113137,10,0.0,0,0.0
113139,10,0.0,0,0.0
113700,10,0.97,0,0.1387
113701,10,0.46,0,0.0588
113702,10,0.0,0,0.0
113703,10,8.32,0,0.3595
113704,10,7.79,0,0.4198
113705,10,2.01,0,0.1407
113706,10,6.16,0,0.414
113707,10,7.92,0,0.6074
113708,10,16.84,0,0.7398
113709,9,5.57,0,0.9445
113710,10,0.23,0,0.033
113711,10,0.0,0,0.0
113712,10,0.0,0,0.0
113713,10,0.0,0,0.0
113714,10,0.0,0,0.0
113715,10,0.0,0,0.0
113717,10,0.0,0,0.0
113718,10,0.0,0,0.0
113719,10,0.0,0,0.0
113724,8,0.36,0,0.9449
113725,7,3.29,0,0.945
113726,8,1.56,0,0.9005
113727,10,2.0,0,0.3342
113728,8,1.47,0,0.9449
113729,8,6.92,0,0.945
113730,8,1.77,0,0.9403
113731,8,9.61,0,0.9431
113732,8,15.71,0,0.9448
113733,9,9.51,0,0.8325
113734,10,0.0,0,0.0
113735,10,8.89,0,0.3901
113736,10,5.76,0,0.3595
113737,10,7.06,0,0.3962
113738,10,15.52,0,0.6449
113739,10,0.3,0,0.0184
113740,10,11.23,0,0.5489
113741,10,0.02,0,0.0072
113742,10,0.45,0,0.3303
113743,8,6.27,0,0.9449
113744,8,2.82,0,0.9435
113745,8,0.52,0,0.9449
113746,9,5.46,0,0.8819
113747,10,0.0,0,0.0
113749,10,0.04,0,0.6464
113750,10,0.04,0,0.327
113751,10,2.71,0,0.7591
113753,10,0.0,0,0.0305
113754,10,13.53,0,0.8233
113755,10,5.26,0,0.7044
113756,9,0.17,0,0.9447
113758,9,1.43,0,0.9444
113759,9,13.03,0,0.9445
113760,9,2.25,0,0.9444
113761,10,0.29,0,0.8941
113762,9,6.91,0,0.9444
113763,10,5.25,0,0.9443
113765,10,0.0,0,0.0
113766,10,1.98,0,0.1337
113767,10,0.98,0,0.0766
113768,10,0.79,0,0.052
113769,10,0.0,0,0.0
113770,10,0.58,0,0.0406
113771,10,3.78,0,0.1426
113772,10,30.52,0,0.7455
113773,10,30.14,0,0.6264
113774,10,30.52,0,0.6213
113775,8,29.04,0,0.8965
113776,9,2.61,0,0.726
113778,9,2.12,0,0.7612
113779,10,11.28,0,0.6503
113780,10,2.26,0,0.288
113781,10,0.0,0,0.0
113782,10,0.0,0,0.0
113807,10,0.0,0,0.0
113808,10,0.0,0,0.0
113810,10,0.0,0,0.0
113811,10,0.0,0,0.0
113812,10,0.0,0,0.0
113813,10,0.0,0,0.0
113814,10,0.0,0,0.0
113815,10,0.0,0,0.0
113816,10,0.0,0,0.0
113817,10,0.0,0,0.0
113818,10,0.0,0,0.0
113821,10,0.0,0,0.0
114384,10,1.01,0,0.0548
114385,10,0.0,0,0.0
114386,10,0.08,0,0.0039
114387,10,0.24,0,0.0194
114388,10,6.59,0,0.4496
114389,10,3.86,0,0.2657
114390,10,8.13,0,0.4542
114391,10,2.1,0,0.2023
114392,8,21.45,0,0.9435
114393,9,6.45,0,0.9447
114394,10,0.0,0,0.0
114395,10,0.0,0,0.0
114396,10,0.0,0,0.0
114397,10,0.0,0,0.0
114398,10,0.0,0,0.0
114399,10,0.0,0,0.0
114403,10,0.0,0,0.0
114404,10,0.0,0,0.0
114405,10,0.0,0,0.0
114406,10,0.0,0,0.0
114408,8,0.99,0,0.9449
114409,8,3.25,0,0.9449
114410,7,7.17,0,0.945
114411,7,0.95,0,0.91
114412,8,1.54,0,0.9211
114413,7,2.25,0,0.945
114414,10,0.0,0,0.0
114415,8,6.27,0,0.8252
114416,8,16.32,0,0.8517
114417,8,10.27,0,0.8936
114418,10,0.0,0,0.0
114419,10,3.46,0,0.2812
114420,10,0.03,0,0.0044
114421,10,1.32,0,0.0885
114422,10,10.32,0,0.5762
114423,10,15.48,0,0.7389
114424,8,31.02,0,0.9449
114425,10,20.74,0,0.736
114426,9,17.58,0,0.8314
114427,8,27.5,0,0.9448
114428,9,5.57,0,0.8751
114429,8,2.15,0,0.9449
114430,10,0.0,0,0.0
114431,8,3.23,0,0.9352
114433,9,9.03,0,0.8644
114434,9,4.95,0,0.8986
114435,10,0.0,0,0.0
114436,10,0.0,0,0.0
114437,10,0.0,0,0.0
114438,10,3.35,0,0.3258
114439,9,0.9,0,0.9446
114441,10,0.43,0,0.486
114442,9,0.13,0,0.9445
114443,9,10.27,0,0.9447
114444,10,1.24,0,0.398
114445,10,0.0,0,0.0
114446,10,5.41,0,0.703
114447,10,0.43,0,0.1122
114448,10,0.0,0,0.0
114449,10,5.21,0,0.2539
114450,10,9.47,0,0.6427
114451,10,1.22,0,0.2304
114452,10,10.18,0,0.4719
114453,10,0.0,0,0.0
114454,10,3.25,0,0.1666
114455,10,21.92,0,0.5234
114456,9,27.63,0,0.7749
114457,10,2.56,0,0.2377
114458,10,4.72,0,0.3355
114459,10,1.28,0,0.4927
114460,10,0.0,0,0.0
114461,10,1.17,0,0.4361
114462,6,26.53,0,0.945
114463,9,5.56,0,0.7963
114464,10,0.07,0,0.0101
114465,10,0.0,0,0.0
114466,10,0.0,0,0.0
114467,10,0.0,0,0.0
114468,10,0.0,0,0.0
114493,10,0.0,0,0.0
114494,10,0.0,0,0.0
114495,10,0.0,0,0.0
114496,10,0.0,0,0.0
114497,10,0.0,0,0.0
114498,10,0.0,0,0.0
114499,10,0.0,0,0.0
114500,10,0.0,0,0.0
114501,10,0.0,0,0.0
114502,10,0.0,0,0.0
114503,10,0.0,0,0.0
114510,10,0.0,0,0.0
114511,10,0.0,0,0.0
114512,10,0.0,0,0.0
114513,10,0.0,0,0.0
114515,10,0.0,0,0.0
115070,10,5.91,0,0.3489
115071,10,1.26,0,0.0623
115072,10,6.78,0,0.4215
115073,10,13.38,0,0.5909
115074,10,1.43,0,0.1203
115075,10,0.71,0,0.1348
115076,8,29.66,0,0.9442
115077,8,9.34,0,0.9448
115078,9,0.06,0,0.9447
115080,10,0.0,0,0.0
115081,10,0.0,0,0.0
115082,10,0.0,0,0.0
115083,10,0.0,0,0.0
115086,10,0.0,0,0.0
115087,10,0.0,0,0.0
115088,10,0.0,0,0.0
115089,10,0.0,0,0.0
115090,10,0.0,0,0.0
115093,7,0.24,0,0.945
115094,7,8.43,0,0.9395
115095,7,3.29,0,0.945
115096,10,0.28,0,0.2761
115097,8,3.43,0,0.7425
115099,9,3.31,0,0.725
115100,10,2.02,0,0.3579
115101,10,0.04,0,0.0869
115102,10,0.58,0,0.2378
115103,10,14.83,0,0.6718
115104,10,8.06,0,0.4809
115105,10,4.23,0,0.1884
115106,10,7.87,0,0.4312
115107,9,12.06,0,0.8388
115108,8,20.22,0,0.9448
115109,10,17.72,0,0.6264
115110,8,43.33,0,0.9449
115111,8,24.97,0,0.9353
115112,10,0.14,0,0.494
115113,8,2.91,0,0.9449
115114,10,0.0,0,0.0
115115,9,11.19,0,0.9253
115116,9,1.42,0,0.9448
115119,10,0.0,0,0.0
115120,10,0.0,0,0.0
115121,10,0.0,0,0.0
115122,10,3.68,0,0.1995
115123,10,0.07,0,0.0123
115125,10,0.0,0,0.0
115126,9,0.33,0,0.9265
115127,10,4.85,0,0.6135
115128,10,0.42,0,0.4567
115129,10,0.26,0,0.4888
115130,10,0.11,0,0.6815
115131,10,0.0,0,0.0
115132,10,0.0,0,0.0
115133,10,10.99,0,0.4713
115134,10,3.83,0,0.4118
115135,10,10.15,0,0.6385
115136,10,3.57,0,0.3087
115137,10,1.27,0,0.0583
115138,10,1.53,0,0.0835
115139,8,54.97,0,0.8845
115140,9,6.41,0,0.6589
115141,10,3.24,0,0.4357
115142,7,9.09,0,0.945
115143,10,1.0,0,0.4735
115144,10,3.49,0,0.3776
115145,6,12.3,0,0.9174
115146,6,4.94,0,0.945
115147,10,4.82,0,0.4329
115148,10,0.0,0,0.0
